4777,6114,1,21118538
4778,7602,1,21077775
4779,5837,1,21118600
4780,3509,1,21118844
4781,8922,1,21119036
4782,8746,1,21119191
4783,8724,1,21088459
4784,7100,1,21118781
4785,3016,1,21119323
4786,9426,1,21119395
4787,8571,1,21120314
4788,1372,1,21120384
4789,7305,1,21120516
4790,4238,1,21120684
4791,4131,1,21120208
4792,3214,1,21120082
4793,6841,1,21120432
4794,1999,1,21120842
4795,9177,1,21121196
4796,9361,1,21121430
4797,6282,1,21121637
4798,6265,1,21121813
4799,5696,1,21121679
4800,2908,1,21122166
4801,8322,1,21121582
4802,8612,1,21121772
4803,6429,1,21122594
4804,3783,1,21122896
4805,9924,1,21123043
4806,8177,1,21123383
4807,8724,1,21092803
4808,5837,1,21123357
4809,528,1,21124210
4810,3719,1,21124612
4811,3871,1,21124860
4812,4158,1,21124813
4813,8724,1,21124544
4814,1137,1,21124998
4815,10018,1,21125042
4816,435,1,21124597
4817,4258,1,21124883
4818,9485,1,21125339
4819,7411,1,21125159
4820,10018,1,21125605
4821,9426,1,21125737
4822,3458,1,21126845
4823,141,1,21116578
4824,5882,1,21127723
4825,5996,1,21127496
4826,8438,1,21127903
4827,3719,1,21128395
4828,1691,1,21128929
4829,2290,1,21129329
4830,5383,1,21129214
4831,7548,1,21129774
4832,3458,1,21130170
4833,5950,1,21131037
4834,3600,1,21131070
4835,2979,1,21120791
4836,8724,1,21130427
4837,3256,1,21131294
4838,9747,1,21131017
4839,1797,1,21130906
4840,6216,1,21131703
4841,3016,1,21132346
4842,6682,1,21132549
4843,5620,1,21132115
4844,9617,1,21132741
4845,2230,1,21132925
4846,1611,1,21132869
4847,2435,1,21133071
4848,1824,1,21132700
4849,9816,1,21123396
4850,9426,1,21134061
4851,1302,1,21134485
4852,10181,1,21134629
4853,9426,1,21134889
4854,1797,1,21134659
4855,1979,1,21135863
4856,5396,1,21136003
4857,5966,1,21135977
4858,6294,1,21135837
4859,6316,1,21135324
4860,95,1,21136165
4861,7411,1,21136543
4862,5787,1,21136616
4863,1863,1,21136752
4864,8724,1,21136287
4865,4847,1,21137030
4866,1824,1,21137506
4867,9896,1,21137341
4868,9177,1,21128047
4869,6782,1,21138144
4870,9876,1,21138494
4871,9716,1,21117696
4872,9429,1,21138649
4873,8724,1,21138596
4874,7411,1,21138905
4875,5877,1,21139438
4876,6782,1,21139864
4877,8013,1,21139706
4878,15,1,21140173
4879,2704,1,21141838
4880,10018,1,21141444
4881,9148,1,21142604
4882,3481,1,21142364
4883,8724,1,21132525
4884,6900,1,21143168
4885,3719,1,21143070
4886,945,1,21144141
4887,7285,1,21144678
4888,3441,1,21144823
4889,2604,1,21144449
4890,9166,1,21145233
4891,2633,1,21145968
4892,8040,1,21146027
4893,716,1,21145898
4894,1797,1,21145516
4895,3585,1,21146169
4896,5720,1,21146029
4897,4847,1,21145796
4898,6576,1,21146553
4899,2953,1,21125655
4900,3441,1,21146430
4901,627,1,21146602
4902,8965,1,21136781
4903,8673,1,21136401
4904,4471,1,21146466
4905,2917,1,21148148
4906,3492,1,21148708
4907,4216,1,21148351
4908,7684,1,21148286
4909,10116,1,21149143
4910,6009,1,21149518
4911,4408,1,21148733
4912,6520,1,21139724
4913,1626,1,21150039
4914,9839,1,21150309
4915,3659,1,21149408
4916,8687,1,21150473
4917,8342,1,21150700
4918,9603,1,21150172
4919,7276,1,21151464
4920,3475,1,21151691
4921,9751,1,21151978
4922,9747,1,21152123
4923,6486,1,21152057
4924,9920,1,21151553
4925,10034,1,21152363
4926,10209,1,21152019
4927,8992,1,21141880
4928,5772,1,21153523
4929,6066,1,21143595
4930,5950,1,21152906
4931,8886,1,21142831
4932,1080,1,21153816
4933,4457,1,21154214
4934,2292,1,21155544
4935,3659,1,21155779
4936,1127,1,21157034
4937,4158,1,21156476
4938,184,1,21157065
4939,7205,1,21157299
4940,7636,1,21157126
4941,3214,1,21157761
4942,7386,1,21157198
4943,8724,1,21157664
4944,8992,1,21157210
4945,308,1,21158391
4946,4525,1,21157856
4947,4158,1,21158535
4948,7666,1,21159083
4949,4008,1,21138929
4950,6786,1,21158589
4951,2132,1,21159560
4952,2688,1,21159826
4953,6416,1,21139681
4954,8300,1,21160768
4955,9426,1,21160193
4956,4158,1,21160419
4957,3214,1,21160582
4958,2132,1,21162197
4959,1691,1,21161872
4960,8098,1,21162543
4961,9426,1,21162583
4962,3719,1,21162240
4963,2142,1,21163112
4964,330,1,21163121
4965,7254,1,21163193
4966,10084,1,21163212
4967,6782,1,21163153
4968,1797,1,21163081
4969,5829,1,21162987
4970,6216,1,21163802
4971,10235,1,21164688
4972,5965,1,21164842
4973,8772,1,21164727
4974,4568,1,21164899
4975,7602,1,21165090
4976,6219,1,21165398
4977,5782,1,21165563
4978,181,1,21165232
4979,9924,1,21166191
4980,1160,1,21166223
4981,3016,1,21166285
4982,3214,1,21166744
4983,2485,1,21166945
4984,3441,1,21167894
4985,4402,1,21168457
4986,3157,1,21167612
4987,5319,1,21169394
4988,8641,1,21159112
4989,3617,1,21169523
4990,3613,1,21170551
4991,443,1,21170061
4992,9078,1,21170642
4993,1977,1,21171484
4994,847,1,21161537
4995,174,1,21172393
4996,7077,1,21162149
4997,3062,1,21172339
4998,9824,1,21162333
4999,7077,1,21172589
5000,8267,1,21172302
5001,3314,1,21172639
5002,7588,1,21172576
5003,9465,1,21174911
5004,4525,1,21174696
5005,2936,1,21175948
5006,7602,1,21176019
5007,3167,1,21165743
5008,8581,1,21176362
5009,6520,1,21176269
5010,2647,1,21176231
5011,2856,1,21177817
5012,3930,1,21177864
5013,4649,1,21157560
5014,10034,1,21178133
5015,6347,1,21179192
5016,3835,1,21178552
5017,6461,1,21179317
5018,8438,1,21179174
5019,6919,1,21179432
5020,8928,1,21179816
5021,2801,1,21179804
5022,5835,1,21180382
5023,1320,1,21180331
5024,10034,1,21180027
5025,4185,1,21182384
5026,9368,1,21181783
5027,4402,1,21182580
5028,1985,1,21181494
5029,308,1,21182790
5030,6488,1,21181909
5031,6366,1,21182863
5032,2936,1,21183443
5033,5804,1,21183515
5034,3298,1,21173351
5035,7386,1,21183363
5036,7440,1,21183272
5037,10170,1,21183931
5038,5082,1,21184032
5039,1220,1,21183092
5040,9472,1,21184273
5041,537,1,21163993
5042,1557,1,21184841
5043,7305,1,21185007
5044,5899,1,21175162
5045,517,1,21185108
5046,9154,1,21186073
5047,3303,1,21188173
5048,8129,1,21188288
5049,2946,1,21177546
5050,5993,1,21188898
5051,3062,1,21190004
5052,5224,1,21190215
5053,8897,1,21190502
5054,6001,1,21190634
5055,1952,1,21190818
5056,2292,1,21190140
5057,1215,1,21190256
5058,1824,1,21190211
5059,6366,1,21190370
5060,8724,1,21191227
5061,3600,1,21191703
5062,2132,1,21191832
5063,3939,1,21191723
5064,2908,1,21181678
5065,5774,1,21192032
5066,8113,1,21191296
5067,330,1,21191823
5068,8172,1,21182073
5069,3356,1,21181864
5070,6294,1,21192244
5071,1611,1,21192291
5072,7100,1,21192118
5073,7506,1,21192503
5074,7514,1,21192539
5075,7530,1,21192487
5076,9747,1,21193408
5077,7604,1,21193622
5078,5835,1,21194153
5079,3939,1,21193761
5080,15,1,21194739
5081,10018,1,21194225
5082,3564,1,21194345
5083,3295,1,21195531
5084,1516,1,21196400
5085,668,1,21186387
5086,6124,1,21196717
5087,4847,1,21196572
5088,4471,1,21196269
5089,3212,1,21197538
5090,1797,1,21197108
5091,2292,1,21197181
5092,6294,1,21197421
5093,10018,1,21198707
5094,3441,1,21198449
5095,6503,1,21197828
5096,6782,1,21198667
5097,330,1,21198837
5098,4716,1,21198480
5099,1655,1,21198841
5100,9429,1,21198715
5101,10089,1,21199056
5102,3016,1,21199868
5103,9617,1,21199628
5104,7719,1,21199875
5105,3576,1,21200880
5106,3605,1,21201121
5107,1797,1,21170865
5108,6841,1,21200995
5109,4317,1,21201421
5110,8142,1,21191521
5111,8570,1,21201617
5112,5512,1,21201366
5113,2694,1,21201696
5114,1499,1,21192488
5115,866,1,21202032
5116,6366,1,21201875
5117,1998,1,21161985
5118,1611,1,21202720
5119,2865,1,21202347
5120,2834,1,21203164
5121,1611,1,21203040
5122,3214,1,21202785
5123,9048,1,21203792
5124,3214,1,21204018
5125,6265,1,21204296
5126,8724,1,21204432
5127,8455,1,21204752
5128,2485,1,21194332
5129,9426,1,21205218
5130,8724,1,21204972
5131,1611,1,21205229
5132,9151,1,21204673
5133,9794,1,21204816
5134,6085,1,21205471
5135,3935,1,21205680
5136,8313,1,21205751
5137,9696,1,21205827
5138,6883,1,21205773
5139,1626,1,21206353
5140,6429,1,21206693
5141,8040,1,21186787
5142,7414,1,21206712
5143,4402,1,21206049
5144,308,1,21206667
5145,5769,1,21206852
5146,8724,1,21206064
5147,7090,1,21207870
5148,8216,1,21207615
5149,3704,1,21208101
5150,8650,1,21197849
5151,8714,1,21208239
5152,2098,1,21208006
5153,5108,1,21208083
5154,6425,1,21207941
5155,4078,1,21208775
5156,9381,1,21208993
5157,3939,1,21208751
5158,4158,1,21209097
5159,8423,1,21208379
5160,1691,1,21209882
5161,4062,1,21209787
5162,3016,1,21209862
5163,184,1,21210037
5164,3016,1,21209924
5165,6486,1,21209661
5166,3016,1,21210217
5167,15,1,21199831
5168,4158,1,21210272
5169,5080,1,21210312
5170,161,1,21210646
5171,9286,1,21210683
5172,5053,1,21211028
5173,7390,1,21211306
5174,198,1,21211141
5175,4254,1,21211511
5176,1623,1,21214005
5177,2672,1,21214620
5178,3157,1,21214248
5179,1509,1,21214998
5180,6316,1,21205440
5181,4185,1,21217152
5182,3719,1,21217180
5183,5837,1,21216852
5184,3568,1,21216782
5185,8254,1,21207708
5186,1220,1,21217802
5187,4397,1,21218358
5188,9924,1,21218384
5189,6806,1,21207709
5190,10018,1,21218632
5191,4156,1,21219138
5192,1149,1,21219730
5193,7602,1,21219400
5194,7077,1,21220024
5195,5333,1,21220448
5196,2801,1,21219539
5197,7651,1,21220677
5198,9934,1,21210681
5199,7059,1,21210588
5200,1611,1,21220591
5201,7530,1,21221366
5202,2132,1,21221557
5203,8992,1,21221796
5204,4953,1,21221702
5205,9885,1,21223740
5206,7382,1,21223747
5207,5712,1,21223800
5208,5721,1,21223764
5209,4730,1,21223605
5210,5812,1,21224013
5211,1985,1,21223869
5212,6438,1,21224617
5213,2917,1,21225772
5214,108,1,21226097
5215,3278,1,21226627
5216,4387,1,21226352
5217,5481,1,21226785
5218,8687,1,21226336
5219,2844,1,21226516
5220,4158,1,21206666
5221,2629,1,21227063
5222,5111,1,21227856
5223,3600,1,21228297
5224,3871,1,21228597
5225,7124,1,21228828
5226,3202,1,21228249
5227,8937,1,21229173
5228,3719,1,21228692
5229,7636,1,21229213
5230,4784,1,21229873
5231,5226,1,21230308
5232,2132,1,21230388
5233,9031,1,21230887
5234,9437,1,21230904
5235,4990,1,21230349
5236,5950,1,21232491
5237,4268,1,21233164
5238,5284,1,21233195
5239,1626,1,21233860
5240,6984,1,21233269
5241,2575,1,21233957
5242,3562,1,21234005
5243,2834,1,21234354
5244,2344,1,21234703
5245,330,1,21204712
5246,1611,1,21234856
5247,9137,1,21224707
5248,9429,1,21234891
5249,9617,1,21235396
5250,1049,1,21234691
5251,1508,1,21236120
5252,3617,1,21216300
5253,990,1,21236757
5254,8746,1,21236966
5255,5950,1,21237175
5256,4525,1,21237732
5257,5300,1,21237405
5258,8992,1,21237822
5259,9920,1,21237444
5260,2490,1,21237731
5261,889,1,21238217
5262,6416,1,21238108
5263,4214,1,21218155
5264,9617,1,21237953
5265,2490,1,21238083
5266,1797,1,21238025
5267,8937,1,21238629
5268,9360,1,21238675
5269,3481,1,21238973
5270,235,1,21238833
5271,1611,1,21228823
5272,3381,1,21239075
5273,5683,1,21241320
5274,181,1,21242078
5275,6611,1,21242019
5276,10018,1,21242116
5277,9126,1,21232349
5278,1051,1,21242444
5279,9426,1,21242347
5280,1952,1,21242793
5281,2485,1,21242493
5282,9909,1,21242539
5283,3562,1,21243194
5284,5877,1,21243256
5285,3568,1,21242802
5286,990,1,21243255
5287,8455,1,21243320
5288,2917,1,21243642
5289,5950,1,21243726
5290,1611,1,21243158
5291,1672,1,21243972
5292,95,1,21244455
5293,4524,1,21243376
5294,7719,1,21245178
5295,7099,1,21214921
5296,4950,1,21235025
5297,9426,1,21244500
5298,2485,1,21245148
5299,1691,1,21245181
5300,3600,1,21245589
5301,1049,1,21245802
5302,1902,1,21245562
5303,8724,1,21245575
5304,10038,1,21245305
5305,1461,1,21246364
5306,330,1,21245771
5307,8702,1,21246889
5308,3719,1,21247137
5309,9378,1,21246749
5310,1797,1,21246776
5311,3500,1,21246405
5312,3481,1,21246265
5313,1006,1,21247293
5314,981,1,21236445
5315,3733,1,21237575
5316,9137,1,21248526
5317,5811,1,21248663
5318,10018,1,21248821
5319,6839,1,21248539
5320,7498,1,21248290
5321,9525,1,21249833
5322,6366,1,21249717
5323,8746,1,21249153
5324,1797,1,21250288
5325,7382,1,21250671
5326,3214,1,21250771
5327,15,1,21240445
5328,7077,1,21250884
5329,3525,1,21250316
5330,3378,1,21250869
5331,9905,1,21250566
5332,7722,1,21251462
5333,150,1,21250372
5334,10116,1,21251248
5335,5829,1,21251302
5336,330,1,21251868
5337,2290,1,21250973
5338,198,1,21241726
5339,3157,1,21251818
5340,2792,1,21251651
5341,3214,1,21251624
5342,4991,1,21241347
5343,3441,1,21252598
5344,4590,1,21253325
5345,9281,1,21252883
5346,3214,1,21253394
5347,847,1,21253841
5348,1499,1,21243753
5349,9429,1,21253666
5350,8650,1,21254346
5351,9633,1,21253821
5352,2924,1,21253869
5353,1611,1,21253457
5354,3374,1,21254588
5355,6294,1,21254981
5356,4158,1,21254551
5357,8418,1,21255343
5358,8194,1,21244978
5359,5996,1,21255565
5360,8200,1,21254844
5361,1611,1,21255414
5362,8322,1,21255860
5363,8298,1,21256111
5364,3214,1,21255986
5365,1100,1,21256507
5366,5517,1,21256421
5367,9806,1,21257106
5368,9426,1,21257032
5369,4900,1,21257205
5370,3848,1,21257247
5371,6001,1,21256748
5372,10018,1,21257502
5373,6782,1,21257802
5374,6466,1,21258053
5375,2205,1,21258102
5376,2792,1,21257740
5377,6479,1,21259164
5378,2575,1,21258893
5379,9531,1,21258844
5380,2934,1,21258375
5381,6294,1,21258788
5382,1645,1,21259886
5383,5837,1,21259760
5384,10206,1,21260412
5385,3871,1,21261659
5386,330,1,21261307
5387,5532,1,21262279
5388,3065,1,21262145
5389,4436,1,21231847
5390,8322,1,21262623
5391,8372,1,21262760
5392,4204,1,21263081
5393,7636,1,21263303
5394,10026,1,21262972
5395,5323,1,21263443
5396,7227,1,21263316
5397,10018,1,21263771
5398,8724,1,21263628
5399,6450,1,21264240
5400,7602,1,21264568
5401,4083,1,21264566
5402,7305,1,21264797
5403,8383,1,21264378
5404,3312,1,21265150
5405,8072,1,21265174
5406,8724,1,21264464
5407,2208,1,21265215
5408,1041,1,21265307
5409,5837,1,21265890
5410,3017,1,21265841
5411,9876,1,21265208
5412,6305,1,21265520
5413,6912,1,21266162
5414,139,1,21265597
5415,9663,1,21266085
5416,5800,1,21267811
5417,5444,1,21268498
5418,8103,1,21267696
5419,1692,1,21268579
5420,9570,1,21269312
5421,1824,1,21269701
5422,9378,1,21269709
5423,7010,1,21270248
5424,8322,1,21271223
5425,3940,1,21271030
5426,10204,1,21271203
5427,2604,1,21271141
5428,10094,1,21271038
5429,7124,1,21271298
5430,9689,1,21271412
5431,7773,1,21271270
5432,2865,1,21272835
5433,2617,1,21272653
5434,2242,1,21252889
5435,3214,1,21273027
5436,9426,1,21272845
5437,7430,1,21273346
5438,8023,1,21272970
5439,3065,1,21273397
5440,5996,1,21263563
5441,255,1,21272664
5442,8937,1,21273329
5443,1445,1,21273508
5444,8724,1,21262933
5445,3977,1,21274108
5446,1269,1,21274269
5447,7643,1,21274171
5448,1920,1,21274497
5449,9551,1,21274570
5450,9092,1,21275042
5451,2876,1,21274512
5452,6366,1,21274999
5453,2931,1,21275406
5454,6782,1,21275741
5455,2246,1,21275824
5456,10160,1,21276012
5457,1385,1,21265759
5458,1797,1,21275703
5459,6520,1,21276046
5460,2290,1,21265291
5461,990,1,21275925
5462,7509,1,21276851
5463,7684,1,21277091
5464,8570,1,21276629
5465,8936,1,21279081
5466,8273,1,21269165
5467,95,1,21279148
5468,8570,1,21278481
5469,3210,1,21279682
5470,4765,1,21279818
5471,517,1,21279868
5472,5756,1,21269738
5473,5669,1,21279469
5474,1623,1,21280171
5475,4563,1,21279552
5476,373,1,21280517
5477,8322,1,21279865
5478,255,1,21269664
5479,7233,1,21280709
5480,3585,1,21280655
5481,4962,1,21280836
5482,1527,1,21281121
5483,95,1,21281085
5484,1885,1,21281403
5485,4158,1,21281157
5486,3065,1,21281488
5487,1265,1,21281352
5488,9679,1,21281597
5489,6572,1,21280818
5490,2720,1,21282103
5491,4835,1,21282627
5492,3806,1,21282123
5493,9529,1,21282093
5494,8103,1,21282734
5495,330,1,21282697
5496,3065,1,21282797
5497,2917,1,21283170
5498,2485,1,21282967
5499,10206,1,21272553
5500,9876,1,21283876
5501,3592,1,21284037
5502,8281,1,21284251
5503,8712,1,21284634
5504,5877,1,21284402
5505,2230,1,21284895
5506,1039,1,21284891
5507,7087,1,21274655
5508,7301,1,21284782
5509,5865,1,21285973
5510,4525,1,21285091
5511,4448,1,21286087
5512,308,1,21286731
5513,9617,1,21266433
5514,9450,1,21286600
5515,9196,1,21286775
5516,10289,1,21287138
5517,9413,1,21287234
5518,9920,1,21287810
5519,10102,1,21287861
5520,7305,1,21288188
5521,1991,1,21288231
5522,8746,1,21287565
5523,6221,1,21288287
5524,6398,1,21288515
5525,6520,1,21288648
5526,2132,1,21289032
5527,4009,1,21288680
5528,5332,1,21289574
5529,9816,1,21289231
5530,9426,1,21290136
5531,6782,1,21289796
5532,6,1,21290156
5533,9751,1,21290757
5534,4207,1,21290047
5535,5439,1,21291162
5536,8216,1,21290280
5537,6793,1,21291417
5538,3214,1,21291524
5539,9504,1,21291521
5540,95,1,21281622
5541,95,1,21291659
5542,6413,1,21291704
5543,1611,1,21291729
5544,5444,1,21293363
5545,10089,1,21293683
5546,6366,1,21294633
5547,9746,1,21294624
5548,8322,1,21295527
5549,4011,1,21295575
5550,2979,1,21296339
5551,3230,1,21296360
5552,6682,1,21295673
5553,4525,1,21296599
5554,9931,1,21296607
5555,8775,1,21296915
5556,9946,1,21286105
5557,8720,1,21297506
5558,1375,1,21298099
5559,4753,1,21299249
5560,3453,1,21299121
5561,6520,1,21299075
5562,1797,1,21299055
5563,255,1,21299396
5564,8581,1,21299071
5565,3939,1,21299470
5566,3296,1,21299821
5567,7694,1,21299842
5568,10018,1,21299753
5569,3719,1,21299904
5570,6294,1,21300103
5571,5950,1,21300401
5572,1149,1,21300962
5573,8688,1,21301195
5574,2244,1,21300527
5575,1504,1,21300920
5576,2873,1,21301598
5577,9429,1,21301506
5578,6435,1,21301747
5579,4076,1,21292025
5580,4992,1,21302208
5581,6294,1,21302847
5582,771,1,21302482
5583,9663,1,21302760
5584,7313,1,21304401
5585,10018,1,21303963
5586,1163,1,21303979
5587,4011,1,21304253
5588,898,1,21305085
5589,9426,1,21305020
5590,1991,1,21305431
5591,2299,1,21305629
5592,6782,1,21305580
5593,2615,1,21306034
5594,9426,1,21306116
5595,7787,1,21306214
5596,4116,1,21306254
5597,7059,1,21306320
5598,1797,1,21305968
5599,4158,1,21306423
5600,4009,1,21306475
5601,6520,1,21305753
5602,5772,1,21306970
5603,10034,1,21306933
5604,5089,1,21307226
5605,8724,1,21306759
5606,10248,1,21307244
5607,2834,1,21307695
5608,3314,1,21306967
5609,2366,1,21308091
5610,9231,1,21308675
5611,230,1,21308816
5612,7485,1,21308978
5613,1692,1,21308983
5614,3807,1,21310709
5615,2908,1,21300231
5616,164,1,21311051
5617,3524,1,21311357
5618,6648,1,21311827
5619,4392,1,21311984
5620,9300,1,21311895
5621,9920,1,21311779
5622,3839,1,21312476
5623,7077,1,21312523
5624,4847,1,21312744
5625,3174,1,21313370
5626,7566,1,21313847
5627,8886,1,21313631
5628,988,1,21314491
5629,1824,1,21314522
5630,2834,1,21314080
5631,5837,1,21314522
5632,1834,1,21314089
5633,8581,1,21314867
5634,9198,1,21315687
5635,3568,1,21315340
5636,3698,1,21314941
5637,9002,1,21305506
5638,4567,1,21305106
5639,4387,1,21315753
5640,5667,1,21315473
5641,6366,1,21315553
5642,2856,1,21316774
5643,7305,1,21317279
5644,8937,1,21317649
5645,4900,1,21318139
5646,6782,1,21318471
5647,2132,1,21318318
5648,9617,1,21318390
5649,1007,1,21319091
5650,1900,1,21318926
5651,2396,1,21319893
5652,2604,1,21320061
5653,7077,1,21319620
5654,9617,1,21320171
5655,7833,1,21309593
5656,1609,1,21309471
5657,9936,1,21320028
5658,2637,1,21319532
5659,95,1,21320076
5660,2230,1,21320312
5661,4992,1,21319880
5662,2230,1,21320633
5663,4713,1,21320389
5664,8463,1,21320612
5665,8064,1,21321055
5666,8017,1,21321178
5667,7124,1,21321846
5668,2604,1,21321780
5669,8724,1,21321430
5670,3016,1,21321754
5671,815,1,21322442
5672,8561,1,21322276
5673,6194,1,21323212
5674,9381,1,21322920
5675,5996,1,21323315
5676,5990,1,21322564
5677,1626,1,21323612
5678,4847,1,21323432
5679,3848,1,21324593
5680,6782,1,21324995
5681,308,1,21325039
5682,8581,1,21324730
5683,8724,1,21325067
5684,9995,1,21325136
5685,2477,1,21325477
5686,8650,1,21324532
5687,3922,1,21325255
5688,8992,1,21325758
5689,2924,1,21325603
5690,3719,1,21326303
5691,3481,1,21316048
5692,5739,1,21326248
5693,2647,1,21325594
5694,7503,1,21326647
5695,3599,1,21326108
5696,4525,1,21326304
5697,4689,1,21327326
5698,9364,1,21316670
5699,3214,1,21317490
5700,2647,1,21327382
5701,5837,1,21328007
5702,2234,1,21327857
5703,9649,1,21327969
5704,9078,1,21328399
5705,8692,1,21317684
5706,7871,1,21328529
5707,8194,1,21328397
5708,7602,1,21329037
5709,4692,1,21328154
5710,5761,1,21329361
5711,6066,1,21329704
5712,2916,1,21329117
5713,3342,1,21329809
5714,2462,1,21330218
5715,2485,1,21319528
5716,7726,1,21330604
5717,5950,1,21330840
5718,6164,1,21330178
5719,10113,1,21330953
5720,2292,1,21330187
5721,7844,1,21330743
5722,6722,1,21331621
5723,7829,1,21331873
5724,4158,1,21331513
5725,1687,1,21331396
5726,2498,1,21321119
5727,9315,1,21332918
5728,2647,1,21332603
5729,2485,1,21333121
5730,1379,1,21332797
5731,220,1,21334270
5732,3214,1,21324357
5733,9617,1,21334128
5734,8244,1,21335380
5735,9572,1,21335301
5736,6880,1,21335512
5737,7408,1,21335742
5738,4186,1,21336283
5739,3222,1,21326642
5740,6425,1,21337108
5741,6425,1,21337186
5742,2132,1,21337267
5743,3568,1,21327712
5744,10034,1,21336962
5745,3352,1,21338102
5746,6601,1,21338954
5747,2916,1,21338670
5748,9995,1,21339822
5749,1385,1,21339371
5750,6873,1,21340575
5751,10287,1,21340835
5752,5439,1,21341947
5753,6857,1,21342028
5754,9538,1,21342995
5755,8358,1,21342742
5756,4387,1,21343116
5757,3719,1,21342868
5758,9002,1,21342607
5759,3214,1,21342944
5760,5225,1,21312567
5761,6795,1,21342816
5762,2275,1,21342968
5763,6425,1,21342845
5764,6942,1,21343740
5765,7534,1,21344131
5766,7321,1,21344559
5767,7871,1,21344459
5768,4614,1,21344892
5769,2803,1,21345519
5770,5950,1,21345978
5771,4997,1,21345238
5772,1220,1,21346186
5773,6782,1,21345856
5774,2044,1,21345577
5775,5453,1,21345788
5776,2087,1,21326319
5777,2908,1,21336686
5778,6855,1,21336120
5779,3719,1,21346783
5780,3352,1,21346713
5781,6416,1,21347637
5782,8570,1,21347871
5783,8545,1,21347506
5784,1611,1,21348157
5785,1611,1,21347754
5786,9426,1,21348186
5787,4857,1,21347665
5788,1527,1,21348515
5789,4992,1,21348416
5790,9426,1,21348765
5791,1009,1,21348544
5792,4525,1,21347997
5793,9426,1,21348817
5794,6520,1,21349110
5795,10154,1,21349154
5796,10168,1,21349464
5797,5812,1,21349329
5798,7472,1,21349655
5799,6085,1,21349742
5800,9378,1,21349183
5801,9611,1,21349009
5802,1304,1,21349781
5803,6747,1,21349904
5804,2218,1,21350440
5805,7636,1,21350940
5806,1127,1,21340585
5807,9753,1,21351229
5808,1596,1,21340701
5809,91,1,21351040
5810,1882,1,21351365
5811,6407,1,21351064
5812,8003,1,21350890
5813,174,1,21351828
5814,6602,1,21353520
5815,3935,1,21353740
5816,4158,1,21353512
5817,7726,1,21353658
5818,5950,1,21354386
5819,8322,1,21344249
5820,8097,1,21353768
5821,8322,1,21354840
5822,8724,1,21345019
5823,10209,1,21355294
5824,9617,1,21355129
5825,10287,1,21355595
5826,594,1,21356281
5827,4460,1,21356275
5828,8746,1,21356245
5829,996,1,21355792
5830,8300,1,21356740
5831,9931,1,21356768
5832,6294,1,21357044
5833,4486,1,21357098
5834,2908,1,21346409
5835,3911,1,21357277
5836,7636,1,21357534
5837,8070,1,21357719
5838,5984,1,21357981
5839,8244,1,21358217
5840,4402,1,21358207
5841,7953,1,21358415
5842,7965,1,21359134
5843,4315,1,21358109
5844,487,1,21359778
5845,6425,1,21358999
5846,7995,1,21359396
5847,8501,1,21364197
5848,8897,1,21364602
5849,10262,1,21365280
5850,8772,1,21365259
5851,7533,1,21364786
5852,216,1,21365677
5853,9617,1,21365116
5854,1527,1,21365680
5855,2080,1,21368165
5856,6878,1,21368310
5857,6782,1,21368312
5858,610,1,21369547
5859,6255,1,21369882
5860,1320,1,21369758
5861,95,1,21369032
5862,5837,1,21369870
5863,9751,1,21370323
5864,9617,1,21370048
5865,6216,1,21370463
5866,8006,1,21370881
5867,9378,1,21370449
5868,9426,1,21370835
5869,6001,1,21370384
5870,7171,1,21371096
5871,517,1,21370809
5872,8040,1,21371161
5873,7183,1,21371114
5874,10018,1,21372064
5875,2916,1,21371558
5876,1611,1,21371831
5877,9494,1,21371743
5878,8724,1,21372183
5879,6520,1,21372247
5880,9617,1,21372929
5881,1612,1,21372727
5882,7798,1,21372555
5883,9361,1,21372884
5884,7537,1,21373488
5885,5877,1,21373473
5886,1626,1,21373420
5887,9695,1,21374215
5888,9663,1,21374085
5889,6425,1,21374605
5890,8724,1,21374938
5891,3871,1,21374855
5892,5191,1,21375507
5893,1419,1,21375496
5894,9041,1,21375718
5895,5837,1,21375660
5896,558,1,21375919
5897,9994,1,21375531
5898,5837,1,21376159
5899,1535,1,21376463
5900,151,1,21375809
5901,9525,1,21376225
5902,1347,1,21376143
5903,3142,1,21375851
5904,646,1,21366101
5905,3214,1,21376209
5906,3025,1,21377486
5907,3719,1,21377421
5908,2908,1,21367026
5909,9107,1,21376700
5910,6294,1,21377857
5911,1372,1,21367999
5912,8775,1,21377837
5913,5877,1,21377806
5914,982,1,21377977
5915,8686,1,21377700
5916,5950,1,21377729
5917,1220,1,21378111
5918,6425,1,21378228
5919,3701,1,21358322
5920,5590,1,21379300
5921,8157,1,21379579
5922,9905,1,21379067
5923,3453,1,21378923
5924,4011,1,21380046
5925,2485,1,21380100
5926,5300,1,21380237
5927,8074,1,21380656
5928,6294,1,21381002
5929,3708,1,21380999
5930,6366,1,21380728
5931,6782,1,21381372
5932,8194,1,21381079
5933,9420,1,21371218
5934,9028,1,21381973
5935,4116,1,21372142
5936,1093,1,21381772
5937,2817,1,21362424
5938,5646,1,21382614
5939,3011,1,21382436
5940,95,1,21382601
5941,4525,1,21383045
5942,5756,1,21383696
5943,3314,1,21384093
5944,184,1,21383797
5945,6314,1,21384213
5946,1626,1,21385185
5947,2375,1,21385404
5948,10018,1,21385555
5949,8937,1,21385701
